,,,,,※ 값으로 변경 후 사용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"4,542",,,,,,,,,,,,,,,"60,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"구좌1 - 
영업제한업종","구좌1 - 
영업제한기한","구좌2 - 
영업제한업종","구좌2 - 
영업제한기한",단지명,단지코드(FMS),도시,구,동(법정동),주소(지번),주소(도로명),건물유형,준공연도,건물층수,기준평형,총 세대수,총 인구수,최초 설치일자,판매등급,판매수량,대당단가,4주 금액,프리미엄 여부,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,운암주공5단지,AAGOS0304570,경기도,오산시,원동,경기도 오산시 원동 815-1 오산운암5단지 주공아파트,"경기도 오산시 대원로 70 (원동, 오산운암5단지 주공아파트)",아파트,1999,20,23,1186,3238,2021. 12. 7,A+,29,10000,290000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,운암청구,AAGOS0304569,경기도,오산시,원동,경기도 오산시 원동 814-2 운암청구아파트,"경기도 오산시 운암로 14 (원동, 운암청구아파트)",아파트,2001,21,35,374,1021,2021. 5. 26,A,10,7000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.3.22,,,오산세교e편한세상,AAGOS1406671,경기도,오산시,지곶동,경기도 오산시 지곶동 577 e편한세상 오산세교,"경기도 오산시 세마문학로 50 (지곶동, e편한세상 오산세교)",아파트,2018,25,32,2050,5597,2020. 11. 16,A,43,7000,301000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,오산청호휴먼시아1단지,AAGOS2304100,경기도,오산시,청호동,경기도 오산시 청호동 340 휴먼시아아파트,"경기도 오산시 남부대로 486-23 (청호동, 휴먼시아아파트)",아파트,2011,15,0,1275,3481,2021. 8. 31,A,30,7000,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥동성아파트,AAGKH1806109,경기도,용인시 기흥구,고매동,경기도 용인시 기흥구 고매동 359 동성아파트,"경기도 용인시 기흥구 고매로 26 (고매동, 동성아파트)",아파트,1997,16,32,216,622,2023. 5. 3,A,7,7000,49000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥써니밸리,AAGKH1806007,경기도,용인시 기흥구,고매동,경기도 용인시 기흥구 고매동 883 기흥써니밸리아파트,"경기도 용인시 기흥구 고매로 16 (고매동, 기흥써니밸리아파트)",아파트,2009,15,32,171,492,2021. 2. 5,A,6,7000,42000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,용인세원,AAGKH1805704,경기도,용인시 기흥구,고매동,경기도 용인시 기흥구 고매동 385-1 세원아파트,"경기도 용인시 기흥구 공세로 76 (고매동, 세원아파트)",아파트,1993,16,27,320,922,2022. 1. 7,A,8,7000,56000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,한보라마을휴먼시아7,AAGKH0803302,경기도,용인시 기흥구,공세동,경기도 용인시 기흥구 공세동 674 한보라마을휴먼시아7단지아파트,"경기도 용인시 기흥구 한보라2로 168 (공세동, 한보라마을휴먼시아7단지아파트)",아파트,2006,25,0,851,2451,2021. 9. 16,A+,19,10000,190000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,호수청구아파트,AAGKH0801488,경기도,용인시 기흥구,공세동,경기도 용인시 기흥구 공세동 382-1 청구아파트,"경기도 용인시 기흥구 공세로 226 (공세동, 청구아파트)",아파트,1997,19,24,498,1434,2022. 2. 10,A,14,7000,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.3.8,,,강남마을계룡리슈빌,AAGKH1001437,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 604 강남마을7단지계룡리슈빌아파트,"경기도 용인시 기흥구 강남동로 54 (구갈동, 강남마을7단지계룡리슈빌아파트)",아파트,2004,25,33,528,1521,2021. 5. 21,A+,12,10000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.3.8,,,강남마을자연앤아파트,AAGKH1001337,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 600 강남마을 자연앤아파트,"경기도 용인시 기흥구 강남동로 43 (구갈동, 강남마을 자연앤아파트)",아파트,2004,23,45,781,2249,2022. 9. 7,A+,21,10000,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,구갈가현마을신안,AAGKH1004090,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 344 가현마을 신안아파트,"경기도 용인시 기흥구 관곡로 53 (구갈동, 가현마을 신안아파트)",아파트,2001,20,42,364,1048,2022. 2. 10,A+,10,10000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥역더샵오피스텔,AOGKH1004237,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 661 기흥역 더샵,"경기도 용인시 기흥구 기흥역로58번길 78 (구갈동, 기흥역 더샵)",오피스텔,2018,27,0,175,284,2021. 4. 9,A,10,7000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥역롯데캐슬레이시티오피스텔,AOGKH1002931,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 657 기흥역 롯데캐슬 레이시티/주상복합,"경기도 용인시 기흥구 기흥역로 9 (구갈동, 기흥역 롯데캐슬 레이시티/주상복합)",오피스텔,2017,22,0,435,705,2021. 4. 8,A,3,7000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥역롯데캐슬레이시티주상복합,AMGKH1001796,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 657 기흥역 롯데캐슬 레이시티/주상복합,"경기도 용인시 기흥구 기흥역로 9 (구갈동, 기흥역 롯데캐슬 레이시티/주상복합)",주상복합,2017,38,35,260,390,2022. 11. 9,A,4,7000,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥역센트럴푸르지오,AAGKH1002888,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 662 기흥역 센트럴 푸르지오,"경기도 용인시 기흥구 기흥역로58번길 10 (구갈동, 기흥역 센트럴 푸르지오)",아파트,2018,49,35,1316,3790,2022. 2. 10,S,30,13000,390000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥역센트럴푸르지오오피스텔,AOGKH1004230,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 662 기흥역 센트럴 푸르지오,"경기도 용인시 기흥구 기흥역로58번길 10 (구갈동, 기흥역 센트럴 푸르지오)",오피스텔,2018,28,0,182,295,2023. 2. 7,A,4,7000,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥역지웰푸르지오,AAGKH1001624,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 658 기흥역지웰푸르지오,"경기도 용인시 기흥구 기흥역로 16 (구갈동, 기흥역지웰푸르지오)",아파트,2017,38,36,723,2082,2020. 11. 17,S,19,13000,247000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,기흥역파크푸르지오,AAGKH1007501,경기도,용인시 기흥구,구갈동,경기도 용인시 기흥구 구갈동 663 기흥역 파크 푸르지오,"경기도 용인시 기흥구 기흥역로58번길 56 (구갈동, 기흥역 파크 푸르지오)",아파트,2018,40,35,768,2212,2020. 11. 18,A+,20,10000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,백현마을모아미래도1단지,AAGKH0501208,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 599 백현마을모아미래도1단지아파트,"경기도 용인시 기흥구 동백8로 90 (동백동, 백현마을모아미래도1단지아파트)",아파트,2006,20,24,838,2413,2022. 11. 9,A+,23,10000,230000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,백현마을모아미래도2단지,AAGKH0501211,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 593 백현마을모아미래도2단지아파트,"경기도 용인시 기흥구 동백8로 126 (동백동, 백현마을모아미래도2단지아파트)",아파트,2006,20,24,336,968,2022. 4. 18,A,10,7000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,백현마을서해그랑블아파트,AAGKH0501931,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 579 백현마을서해그랑블아파트,"경기도 용인시 기흥구 동백8로 89 (동백동, 백현마을서해그랑블아파트)",아파트,2006,25,33,482,1388,2022. 3. 25,A,12,7000,84000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,백현마을주공7단지,AAGKH0501216,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 581 백현마을주공7단지아파트,"경기도 용인시 기흥구 동백8로 103 (동백동, 백현마을주공7단지아파트)",아파트,2006,20,0,561,1616,2022. 2. 8,A+,15,10000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,백현마을코아루아파트,AAGKH0504822,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 661 백현마을코아루아파트,"경기도 용인시 기흥구 동백7로 80 (동백동, 백현마을코아루아파트)",아파트,2006,23,34,414,1192,2021. 5. 24,A+,11,10000,110000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,백현마을한라비발디1단지,AAGKH0504485,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 596 백현마을한라비발디아파트,"경기도 용인시 기흥구 동백7로 97 (동백동, 백현마을한라비발디아파트)",아파트,2006,20,33,342,985,2020. 6. 23,A+,10,10000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,용인동백백현9단지,AAGKH0500928,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 584 백현마을주공9단지아파트,"경기도 용인시 기흥구 동백8로131번길 20 (동백동, 백현마을주공9단지아파트)",아파트,2006,21,0,981,2825,2020. 3. 18,A+,26,10000,260000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,용인동백호수마을3,AAGKH0503306,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 602 호수마을주공3단지아파트,"경기도 용인시 기흥구 동백8로 64 (동백동, 호수마을주공3단지아파트)",아파트,2006,23,0,898,2586,2020. 5. 15,A+,22,10000,220000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,용인동백호수어울림,AAGKH0502025,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 575 호수마을휴먼시아,"경기도 용인시 기흥구 동백8로 27 (동백동, 호수마을휴먼시아)",아파트,2006,21,33,488,1405,2019. 1. 28,A+,14,10000,140000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,한라비발디2단지,AAGKH0500902,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 662 백현마을한라비발디,"경기도 용인시 기흥구 동백7로 96 (동백동, 백현마을한라비발디)",아파트,2006,22,33,304,876,2018. 3. 22,A+,8,10000,80000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,해든마을동문굿모닝힐,AAGKH0500627,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 689 해든마을동문굿모닝힐아파트,경기도 용인시 기흥구 동백죽전대로 455-12 (동백동),아파트,2007,20,33,512,1475,2020. 11. 19,A+,14,10000,140000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,호수마을계룡리슈빌,AAGKH0501115,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 604 호수마을계룡리슈빌,"경기도 용인시 기흥구 동백평촌로 15 (동백동, 호수마을계룡리슈빌)",아파트,2006,23,34,567,1633,2021. 1. 4,A+,16,10000,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,호수마을월드메르디앙,AAGKH0501121,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 574 호수마을월드메르디앙,"경기도 용인시 기흥구 동백8로 19 (동백동, 호수마을월드메르디앙)",아파트,2006,15,35,286,824,2018. 10. 19,A,10,7000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,호수마을자연앤데시앙,AAGKH0502615,경기도,용인시 기흥구,동백동,경기도 용인시 기흥구 동백동 572 호수마을 자연앤 데시앙,"경기도 용인시 기흥구 동백8로 9 (동백동, 호수마을 자연앤 데시앙)",아파트,2006,24,33,432,1244,2019. 11. 26,A+,11,10000,110000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.5.24,,,구성삼성래미안1차아파트,AAGKH0300593,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 629 삼성래미안1차아파트,"경기도 용인시 기흥구 용구대로2394번길 27 (마북동, 삼성래미안1차아파트)",아파트,2002,20,49,1282,3692,2018. 12. 12,S,35,13000,455000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.5.24,,,블루밍구성더센트럴,AAGKH0301281,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 524-8 블루밍 구성 더센트럴,"경기도 용인시 기흥구 연원로42번길 2 (마북동, 블루밍 구성 더센트럴)",아파트,2000,20,32,1576,4539,2021. 4. 2,S,47,13000,611000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,교동마을LG자이아파트,AAGKH0300580,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 617 교동마을 엘지자이,"경기도 용인시 기흥구 마북로 182 (마북동, 교동마을 엘지자이)",아파트,2001,20,36,450,1296,2019. 3. 25,A+,12,10000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,교동마을동양파라곤아파트,AAGKH0302063,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 641 동양 파라곤아파트,"경기도 용인시 기흥구 마북로 140 (마북동, 동양 파라곤아파트)",아파트,2010,20,47,278,801,2021. 1. 4,A,8,7000,56000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,교동마을신창아파트,AAGKH0300581,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 143 교동마을신창아파트,"경기도 용인시 기흥구 마북로 186 (마북동, 교동마을신창아파트)",아파트,1996,18,23,490,1411,2018. 12. 19,A,14,7000,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,교동마을쌍용아파트,AAGKH0300585,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 621 교동마을쌍용아파트,"경기도 용인시 기흥구 마북로154번길 23 (마북동, 교동마을쌍용아파트)",아파트,2002,16,52,340,979,2024. 1. 15,A+,11,10000,110000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,교동마을현대필그린아파트,AAGKH0301522,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 625 교동마을 현대필그린아파트,"경기도 용인시 기흥구 마북로 139 (마북동, 교동마을 현대필그린아파트)",아파트,2002,18,53,486,1400,2019. 5. 15,A,14,7000,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,교동마을현대홈타운아파트,AAGKH0303494,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 630 교동마을현대홈타운,"경기도 용인시 기흥구 마북로 124-9 (마북동, 교동마을현대홈타운)",아파트,2003,19,47,795,2290,2019. 2. 8,A+,23,10000,230000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,마북신원아침도시,0015i000013B7iBAAS,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 654 용인 마북 신원아침도시 아파트,"경기도 용인시 기흥구 마북로247번길 3 (마북동, 용인 마북 신원아침도시 아파트)",아파트,2017,18,26,180,518,,A,6,7000,42000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,삼성쉐르빌,AAGKH0300571,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 624 연원마을삼성쉐르빌아파트,"경기도 용인시 기흥구 연원로42번길 33 (마북동, 연원마을삼성쉐르빌아파트)",아파트,2002,13,53,316,910,2021. 8. 20,A+,13,10000,130000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,용인구성역효성해링턴플레이스,AAGKH0303880,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 651 효성해링턴플레이스,"경기도 용인시 기흥구 구성로53번길 20 (마북동, 효성해링턴플레이스)",아파트,2016,15,26,296,852,2019. 2. 11,A+,12,10000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,용화마을태영데시앙1단지,AAGKH0300601,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 619 용화마을태영데시앙아파트,"경기도 용인시 기흥구 구성로 44-10 (마북동, 용화마을태영데시앙아파트)",아파트,2003,15,32,321,924,2020. 3. 23,A+,11,10000,110000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,용화마을태영데시앙2단지,AAGKH0300942,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동 620 용화마을태영데시앙아파트,"경기도 용인시 기흥구 구성로 44-5 (마북동, 용화마을태영데시앙아파트)",아파트,2003,15,32,132,380,2019. 2. 21,A,5,7000,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,민속마을신창미션힐,AAGKH1202624,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 558 민속마을신창미션힐아파트,"경기도 용인시 기흥구 사은로126번길 33 (보라동, 민속마을신창미션힐아파트)",아파트,2002,20,46,926,2667,2019. 2. 8,A+,25,10000,250000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,민속마을쌍용아파트,AAGKH1201457,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 553 민속마을 쌍용아파트,"경기도 용인시 기흥구 사은로126번길 10 (보라동, 민속마을 쌍용아파트)",아파트,2002,20,51,1596,4596,2019. 1. 21,S,40,13000,520000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,민속마을현대모닝사이드1차,AAGKH1201458,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 570 민속마을현대모닝사이드1차아파트,경기도 용인시 기흥구 사은로126번길 48 (보라동),아파트,2004,20,47,1112,3203,2018. 3. 30,A+,30,10000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,보라효성해링턴플레이스,AAGKH1203805,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 660 용인보라 효성해링턴플레이스,"경기도 용인시 기흥구 사은로84번길 10 (보라동, 용인보라 효성해링턴플레이스)",아파트,2019,29,30,970,2794,2018. 3. 7,A+,19,10000,190000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,삼성래미안,AAGKH1201412,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 450 삼성래미안아파트,"경기도 용인시 기흥구 한보라1로64번길 22 (보라동, 삼성래미안아파트)",아파트,1998,15,24,370,1066,2018. 3. 6,A,13,7000,91000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,한보라더힐,AAGKH1202976,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 620 한보라 THE HILL,"경기도 용인시 기흥구 한보라1로 91 (보라동, 한보라 THE HILL)",아파트,2008,25,33,762,2195,2019. 7. 25,A+,18,10000,180000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,한보라마을휴먼시아4,AAGKH1203315,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 606 한보라마을휴먼시아4단지아파트,"경기도 용인시 기흥구 한보라1로43번길 23 (보라동, 한보라마을휴먼시아4단지아파트)",아파트,2006,22,0,581,1673,2019. 2. 27,A+,11,10000,110000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,한보라에듀포레,AAGKH1202793,경기도,용인시 기흥구,보라동,경기도 용인시 기흥구 보라동 617 한보라 에듀포레,"경기도 용인시 기흥구 한보라1로43번길 22 (보라동, 한보라 에듀포레)",아파트,2006,25,32,446,1284,2019. 1. 29,A,15,7000,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.5.24,,,동원로얄듀크(보정동),AAGKH0600785,경기도,용인시 기흥구,보정동,경기도 용인시 기흥구 보정동 1271 죽현마을 동원로얄듀크,"경기도 용인시 기흥구 죽현로 12 (보정동, 죽현마을 동원로얄듀크)",아파트,2006,23,33,706,2033,2018. 1. 24,S,19,13000,247000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,샬레파인비스타아파트,AAGKH0603192,경기도,용인시 기흥구,보정동,경기도 용인시 기흥구 보정동 1401 죽전역샬레파인비스타,"경기도 용인시 기흥구 진산로 140 (보정동, 죽전역샬레파인비스타)",아파트,2015,26,33,155,446,2020. 7. 21,A+,4,10000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,신촌마을상록데시앙아파트,AAGKH0603497,경기도,용인시 기흥구,보정동,경기도 용인시 기흥구 보정동 1283 신촌마을 상록데시앙,"경기도 용인시 기흥구 보정로 26 (보정동, 신촌마을 상록데시앙)",아파트,2006,20,34,230,662,2018. 3. 23,A,6,7000,42000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,연원마을금호베스트빌,AAGKH0603193,경기도,용인시 기흥구,보정동,경기도 용인시 기흥구 보정동 1172 연원마을 금호베스트빌,"경기도 용인시 기흥구 용구대로 2442-2 (보정동, 연원마을 금호베스트빌)",아파트,2002,10,33,144,415,2018. 3. 8,A,8,7000,56000,,,,,,,,,,,,,,,,,,,,,,,,,,,
